product_id,brand,title,price,category,rating,image_url,product_url,path
B08XNGTN7P,NAPA HIDE,Napa Hide by Wildhorn RFID,19,Wallets,4,https://m.media-amazon.com/images/I/715NuQBGocL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08XNGTN7P,img_10152
B085RXRKSD,Police,Groix Men's Leather Tri-Fold Wallet - Black,113.98,Wallets,4.5,https://m.media-amazon.com/images/I/71BC44tohWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B085RXRKSD,img_10153
B07GDP3T4D,Cross,Black Men's Wallet Stylish Genuine Leather Wallets for Men Latest Gents Purse with Card Holder Compartment (AC948799_3-1),108.98,Wallets,4.4,https://m.media-amazon.com/images/I/81WJxlBBvmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GDP3T4D,img_10154
B09ZQTJM1J,Excefore,Wallet for Men Slim Larger Capacity with 12 Slots RFID Blocking Men's Wallet Minimalist Front Pocket Bifold Leather with ID Window Gift Box,41.99,Wallets,3.7,https://m.media-amazon.com/images/I/71WIaz-nt-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09ZQTJM1J,img_10155
B07Z2KFWDT,ÖGON -DESIGNS-,"Aluminum card holder with metal lock, RFID Protection against fraud and demagnetization, Compact wallet, Smart Case OSLO model",109,Wallets,4.4,https://m.media-amazon.com/images/I/61g36AitrAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Z2KFWDT,img_10156
B071D5KNJL,Timberland,Men's Wellington RFID Leather Bifold Wallet Trifold Wallet,72,Wallets,4.6,https://m.media-amazon.com/images/I/91zzC-vlSVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071D5KNJL,img_10157
B08ZDMR9NW,GUESS,Guess,114,Wallets,4.7,https://m.media-amazon.com/images/I/81FvJ5VrmsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08ZDMR9NW,img_10158
B095CSWW92,EMPIRE TRADING & COMMERCE,Empire Jet Black RFID/NFC Blocking Slim Wallet | Minimalist Front Pocket Card Holder for Men & Women | Small Leather Credit Organizer | Secure Travel Wallet for Everyday Use,16.19,Wallets,4.2,https://m.media-amazon.com/images/I/61zU+LSw30L._AC_UL320_.jpg,https://www.amazon.ae/dp/B095CSWW9,img_10159
B0CSJMHSH2,Bellroy,Leather Card Pocket Wallet (Max. 15 cards and bills),,Wallets,4.4,https://m.media-amazon.com/images/I/51v5oL3MWEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CSJMHSH,img_10160
B0CLNYS7TB,Trezor,"Trezor Safe 3 - Passphrase & Secure Element Protected Crypto Hardware Wallet - Buy, Store, Manage Digital Assets Simply and Safely (Solar Gold)",232.05,Wallets,4.6,https://m.media-amazon.com/images/I/51gEd+aPZBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CLNYS7TB,img_10161
B00OL0DP98,GUESS,Men's Leather Slim Bifold Wallet,114,Wallets,4.6,https://m.media-amazon.com/images/I/71fjFOxscOS._AC_UL320_.jpg,https://www.amazon.ae/dp/B00OL0DP98,img_10162
B0BQ6WFWCS,adidas,Essentials Training Wallet- BLACK/WHITE One Size,34.81,Wallets,4.5,https://m.media-amazon.com/images/I/61TFhLvOUgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ6WFWCS,img_10163
B085LJ1PCH,Hornbull,Denial Leather Wallet for Men | Men's Wallets with RFID Blocking | Gifts for Men (Brown),45.22,Wallets,4.2,https://m.media-amazon.com/images/I/71B39eES6WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B085LJ1PCH,img_10164
B076HP4STX,Vaultskin,Vaultskin Notting Hill zip wallet with RFID protection (Cognac),150,Wallets,4.5,https://m.media-amazon.com/images/I/81CT1y+GgQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B076HP4STX,img_10165
B01L770Y32,ÖGON -DESIGNS-,"Aluminum Code Wallet, Pocket Safe, RFID Protection Against Fraud and Demagnetization, Secure Card Holder, Model Code Wallet",219,Wallets,4.2,https://m.media-amazon.com/images/I/61HsqJZ6z0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01L770Y3,img_10166
B076FQMZZ1,Hornbull,Wallet For Men | Brown Wallet and Belt Gift Hamper for Men | Leather Wallets for men | Men’s Combo Gift Set,61.8,Wallets,4.1,https://m.media-amazon.com/images/I/41Mun4ksUXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B076FQMZZ,img_10167
B08XBCYVY2,LONDON ALLEY,Elk Vintage Brown Men's Leather Wallet.,39.9,Wallets,4.1,https://m.media-amazon.com/images/I/91nomXcCMvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08XBCYVY,img_10168
B071WS4YFW,LAORENTOU,"Men's Wallets, Genuine Leather RFID Blocking Mens Bifold Wallets with Zipper Coin Pocket Casual Men Purse Slim Short Wallet Gift for Father day, Black, One_Size, Business & Leisure Wallet",58.6,Wallets,4.3,https://m.media-amazon.com/images/I/71h6BST7o0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B071WS4YFW,img_10169
B0DBDN92RC,Goodern,"Slim Card Holder Wallet,Pop Up Card Holder for Men,RFID Blocking Ultralight Small Aluminum Wallet,Minimalist Business Credit Card Wallet with Money Pocket Metal Card Case for Notes and Coins",34.52,Wallets,4.4,https://m.media-amazon.com/images/I/71oPiJNPgiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DBDN92RC,img_10170
B08F5L31F3,WildHorn,RFID Protected Genuine Leather Wallet & Gift Combo for Men,109,Wallets,4.1,https://m.media-amazon.com/images/I/81craG8eNhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08F5L31F3,img_10171
B086P6MDJT,FEIXIANG,FEIXAING Men's Long Thin Slim Leather Wallet Credit Card Clip Money Bag Business Card Organizer Bi-Fold Passport Wallet Men Black,39.99,Wallets,4.2,https://m.media-amazon.com/images/I/61Tcjmo3yiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B086P6MDJT,img_10172
B002JIO3QI,GUESS,Men's Leather Slim Bifold Wallet,162.87,Wallets,4.6,https://m.media-amazon.com/images/I/81o69LxNOBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B002JIO3QI,img_10173
B09T6LLY6D,KASTWAVE,"Leather Men's Wallet with Coin Pocket, KASTWAVE RFID Blocking Slim Bifold Credit Card Wallet with ID Window(Dark Khaki)",59.99,Wallets,3.9,https://m.media-amazon.com/images/I/71pAw3jTkmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09T6LLY6D,img_10174
B07V3MXZTP,WildHorn,unisex-adult Leather Wallet for Men Bi-Fold Wallet,37,Wallets,4,https://m.media-amazon.com/images/I/71Rwpbc5FvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V3MXZTP,img_10175
B0CNGQXDZ4,Excefore,"Men's Genuine Leather Wallet for Father's Day Gift, RFID Blocking Bifold Casual Wallet with Coin Pocket, Large Capacity Zip Casual Men Purse, Business Leisure Wallet for Husband Boyfriend, Brown",53.1,Wallets,3.9,https://m.media-amazon.com/images/I/71-SbUsmbTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNGQXDZ4,img_10176
B009BUBF9K,Secrid,mens Slim Vintage Mini Wallet,209.85,Wallets,4.7,https://m.media-amazon.com/images/I/71wuJT5AlwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B009BUBF9K,img_10177
B0BM8Z877T,Bellroy,"Bellroy Flip Case Second Edition (Card Case, Hardshell Wallet) - DeepPlum",359,Wallets,4.2,https://m.media-amazon.com/images/I/51CQASTv4mL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BM8Z877T,img_10178
B00MCW8MGI,Timberland,Men's Leather Trifold Wallet with Id Window Tri-Fold,98.54,Wallets,4.2,https://m.media-amazon.com/images/I/71lSB1sZhnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00MCW8MGI,img_10179
B003N18GTA,Tommy Hilfiger,Tommy Hilfiger,,Wallets,4.5,https://m.media-amazon.com/images/I/81cntTVaqCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B003N18GTA,img_10180
B076ZJQWGK,WildHorn,Rfid Protected Genuine Leather Wallet For Men (Black),28,Wallets,4.1,https://m.media-amazon.com/images/I/712yXY7icwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B076ZJQWGK,img_10181
B0BX383RP2,VULKIT,Card Holder Wallet with Airtag Holder & ID Window Pop Up Slim Leather Wallet RFID Blocking Magnetic Closure for Credit Cards and Cash Amber Brown,142.2,Wallets,4,https://m.media-amazon.com/images/I/71NAdtEa10L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BX383RP,img_10182
B01G55GYOE,WildHorn,RFID Protected Genuine Leather Wallet for Men's,19,Wallets,4,https://m.media-amazon.com/images/I/71PZ87lXcJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01G55GYOE,img_10183
B07F1Y1XPG,Bellroy,"Hide & Seek, slim leather wallet, RFID editions available (Max. 12 cards and cash)",359,Wallets,4.4,https://m.media-amazon.com/images/I/51FOKA+AsOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F1Y1XPG,img_10184
B0DC93SS3D,Bellroy,"Under Cover (slimline leather card wallet/holder with card storage, quick access slot, plus space for folded bills) - Navy",319,Wallets,4.3,https://m.media-amazon.com/images/I/71WFgU32xIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DC93SS3D,img_10185
B092R42ZGN,Calvin Klein,"Men's Warmth Bifold 5cc W/Coin L K50k507896 Wallets, Black, One Size",241.95,Wallets,4.6,https://m.media-amazon.com/images/I/817ExcJA00L._AC_UL320_.jpg,https://www.amazon.ae/dp/B092R42ZGN,img_10186
B0D8DZK46S,Trezor,"Trezor Safe 5 - Crypto Hardware Wallet with Secure Element & Passphrase, Color Touchscreen and Haptic Feedback, Protect your Bitcoin and Digital Assets (Green Beryl)",656.1,Wallets,4.5,https://m.media-amazon.com/images/I/61cQOtbyoBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D8DZK46S,img_10187
B07N7V47LC,SANTHOME,Genuine Italian Leather Slim Wallet Minimalist Credit Card Holder with Card Blocker RFID Blocking Technology (Leather Leather),62.48,Wallets,,https://m.media-amazon.com/images/I/51CrNvfs+IL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07N7V47LC,img_10188
B0796W9WP5,VALENCHI,LEVOGUE Genuine Cow Italian Leather Handmade Mens RFID Blocking Slim Trifold Wallet with 6 Credit Card + 1 ID Window + 2 Note Compartments Wallet Made from 100% Full Grain Cow Leather,108.27,Wallets,4.6,https://m.media-amazon.com/images/I/71SFR81mlVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0796W9WP,img_10189
B074CJP68T,Steve Madden,Leather Rfid Blocking Wallet With Extra Capacity Id Window,53,Wallets,4.7,https://m.media-amazon.com/images/I/71bk7ReuARL._AC_UL320_.jpg,https://www.amazon.ae/dp/B074CJP68T,img_10190
B07P73KK1J,TRAVANDO,"Mens Slim Wallet with Money Clip AUSTIN RFID Blocking Bifold Credit Card Holder for Men with Gift Box (Black), Black",131,Wallets,4.4,https://m.media-amazon.com/images/I/81pIX2srPkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P73KK1J,img_10191
B0DG2LFZFY,KASTWAVE,"Credit Card Holder, RFID Blocking Minimalist Trifold Mens Wallets, Automatic Pop Up Metal Case with ID Windows & Zip Coin Pocket, for Gift for Men's",97.89,Wallets,3.5,https://m.media-amazon.com/images/I/71Y0m2868QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DG2LFZFY,img_10192
B07MMB69VQ,Halamodo,Other 7Mm Thin Metal Rfid Wallet Carbon Fiber Metal Rifd Wallet Mini Money Clip Brand Credit Card Id Holder With Rfid Anti-Chief Card Wallet Porte Carte,20.79,Wallets,4.2,https://m.media-amazon.com/images/I/61gCYq9is0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MMB69VQ,img_10193
B07BFX86HG,Police,"WALLET for MEN, Navy, Casual",146,Wallets,4.1,https://m.media-amazon.com/images/I/61PP86KpeQS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07BFX86HG,img_10194
B0CLMG2T9V,SARAOONT,"™ Carbon Fiber Wallet, Credit Card Holder & Money wallet Together -Metal Money Clip Wallet, RFID Blocking Minimalist Wallet for Men Slim Aluminum Holder Pocket Cash Credit Card Holder (Black)",29.99,Wallets,3.3,https://m.media-amazon.com/images/I/71uXreQTwyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CLMG2T9V,img_10195
B078XBQ28V,LAORENTOU,"Bifold Long Leather Wallets for Men Genuine Cow Leather Gift Box Packing Card Holder Men's Slim Wallet, 01 Black, ONE SIZE, Minimalist",62.88,Wallets,4.2,https://m.media-amazon.com/images/I/61g9HuzUGlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B078XBQ28V,img_10196
B0919R6X2W,HAMMONDS FLYCATCHER,"Wallet for Men Leather Original, Mens Wallet, Leather Wallets for Men Stylish, Bi-Fold Wallets for Man, 5 Card Slots, Easy Access Card Slots, Coin Pocket, Gift for Mens, Brushwood",33,Wallets,4.2,https://m.media-amazon.com/images/I/51CAJpGt5SL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0919R6X2W,img_10197
B0FHGQKYG5,Generic,"Wallet for Men,Compact Wallet with Zipper Credit Card Holder Coin Purse Pouch Change Pocket Organizer, Black, Large, Casual",6.45,Wallets,,https://m.media-amazon.com/images/I/71cTjVLo0tL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FHGQKYG,img_10198
B08GG8LYZX,HAMMONDS FLYCATCHER,"Genuine Leather Wallet for Men, RFID Protected, 6 Card Slots, 1 ID Slot, Coin Pocket, Hidden Pockets, Metal Snap Button - Black",45.6,Wallets,4.3,https://m.media-amazon.com/images/I/91tr2dNKpQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08GG8LYZX,img_10199
B0BRXJ86BK,VULKIT,Men's Wallet Minimalist Pop Up Card Holder RFID Blocking Magnetic Closure Leather Wallet with ID Window for Cash & Credit Cards Up To 11 Cards,118,Wallets,4.4,https://m.media-amazon.com/images/I/71HGMyO2Y4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BRXJ86BK,img_10200
B0B4677165,Senbos,"Minimalist Wallet with AirTag Holder, Premium PU Leather Airtag Wallet, Automatic Pop Up RFID Blocking Credit Card Holder with Built-in AirTag Case Front Pocket Money Clip Bifold Purse for Men",36.33,Wallets,4.3,https://m.media-amazon.com/images/I/51ss4s7+HTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B467716,img_10201
B08H59PCC4,NAPA HIDE,India Leather Men Wallet (Blue),16.86,Wallets,4.1,https://m.media-amazon.com/images/I/91ZdSZlXryL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08H59PCC4,img_10202
B081VS99ZK,Valentoria,Mens Large Long Leather Clutch Hand Bag Wallet Purse Travel Passport Business Cell Phone Holster Credit Card Holder Case for Dad Husband (Black),51.46,Wallets,4.3,https://m.media-amazon.com/images/I/61J7f7rrhQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B081VS99ZK,img_10203
B0D7GY6MKN,KASTWAVE,"Mens Wallets, PU Leather Wallet with Coin Purse, Mini Bifold Wallet with Zipper Buckle, Multiple Compartments Card Holder Small Wallet with ID Windows for Cards, Cash, Brown",40.49,Wallets,3.7,https://m.media-amazon.com/images/I/712OHzUsZRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7GY6MKN,img_10204
B0C6WRHT49,NALACAL,"Slim Card Holder Wallet - Minimalist Pop up Leather Wallet for Men RFID Blocking, Black",39.98,Wallets,3.2,https://m.media-amazon.com/images/I/71VPKDRTGcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6WRHT49,img_10205
B0BZV9DVVD,MURADIN,"Mens Wallet Tactical Bifold Wallets for Men Metal RFID Blocking Aluminum Money Cards Holder Gifts for Men, Carbon Fiber with Carbon Fiber Pattern Frame, Minimalist (V03-CFBLK-CFF)",185,Wallets,4.3,https://m.media-amazon.com/images/I/71hCbTycbCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZV9DVVD,img_10206
B083FJS9M6,T Tersely,"Credit Card Holder Wallet, Slim Wallet RFID Blocking Front Pocket Wallet Minimalist Secure Thin Credit Card Holder (Black)",12.99,Wallets,4.2,https://m.media-amazon.com/images/I/71+V4YHfNHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FJS9M6,img_10207
B081VTRDRS,Valentoria,Valentoria Mens Large Long Leather Clutch Hand Bag Wallet Purse Travel Passport Business Cell Phone Holster Credit Card Holder Case for Dad Husband (Brown),65,Wallets,4.2,https://m.media-amazon.com/images/I/61v7W5-fzHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B081VTRDRS,img_10208
B0CFKZY8G5,iCozzier,"Clutch for Men Organizer Wrist Bag Wallet Wrist Hand Purse Organized Handbag, Black",49.99,Wallets,4,https://m.media-amazon.com/images/I/5120NWVighL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFKZY8G,img_10209
B0C8VJXH64,Levi's,"Levis 2019 Mens Wallet, Card Cases & Money Organizers",106.2,Wallets,4,https://m.media-amazon.com/images/I/81DK18sdsSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8VJXH64,img_10210
B0DTHZ29J7,Police,Mens Genuine Leather Vertical Wallet with Gift Box,121.22,Wallets,3.6,https://m.media-amazon.com/images/I/71JS82LZItL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DTHZ29J7,img_10211
B0B76PWKQL,ORiTi,"Minimalist Wallet Leather, Slim Wallet for Men Women, Credit Card Holder Wallet, RFID Blocking Front Pocket Wallet Carbon Fiber Texture",19.35,Wallets,3.3,https://m.media-amazon.com/images/I/61Weg1TMEqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B76PWKQL,img_10212
B07Z8XT6GF,WildHorn,India Black Leather Men's Wallet (699701),19,Wallets,4,https://m.media-amazon.com/images/I/81oqlHmCr5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Z8XT6GF,img_10213
B09HN3FWH2,Carhartt,"mens Bifold and Passcase Wallet, Durable Bifold Wallets, Available in Multiple Leather and Canvas Colors and Styles Wallet",98,Wallets,4.6,https://m.media-amazon.com/images/I/91DKuE6YYDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09HN3FWH,img_10214
B0C8V57CTH,SLIM MINT,"Wallet Leather Edition Ultra-Thin RFID-Blocking, AS-SEEN-ON-TV, ID Theft Protection, Easy to Carry, Reach Cards & Cash with a Touch of a Button, Aluminum Outer Shell, Crush-Resistant",136.14,Wallets,3.9,https://m.media-amazon.com/images/I/71v4bMdbE7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8V57CTH,img_10215
B0854JCTVX,Hiram,Hiram Retro Genuine Leather Men's Wallet Zipper Coin Purse with Card Slots Bifold Large Capacity Short Wallet (Coffee),79.9,Wallets,3.8,https://m.media-amazon.com/images/I/614bZEnUsvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0854JCTVX,img_10216
B08F5JR97J,WildHorn,"Gift Hamper for Men I Leather Wallet & Belt Combo Gift Set I Gift for Friend, Boyfriend,Husband,Father, Son etc (New Blue SAFIANO)",50,Wallets,4,https://m.media-amazon.com/images/I/61E7ABnUb8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08F5JR97J,img_10217
B07Z7NH62Z,WildHorn,Genuine Leather Hand-Crafted Wallet for Men's,19,Wallets,4,https://m.media-amazon.com/images/I/718bhQkTCwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Z7NH62Z,img_10218
B0C27VCGZ6,VULKIT,Pop up Card Wallet with AirTag Holder RFID Blocking Credit Card Holder with Banknote Compartment & ID Window for Men (Navy),199.9,Wallets,4.4,https://m.media-amazon.com/images/I/81BzJ-TznsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C27VCGZ6,img_10219
B07CYH8PVQ,Timberland PRO,mens Leather RFID Trifold Wallet With ID Window Wallet,84.6,Wallets,4.4,https://m.media-amazon.com/images/I/91225P-IqCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CYH8PVQ,img_10220
B074CHD9C8,Steve Madden,"Summer 18 Mens Wallet, Brown, One Size N80001, N80001/01RF, Antique Passcase, 60 cm",59,Wallets,4.7,https://m.media-amazon.com/images/I/71bdu3z5J6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B074CHD9C8,img_10221
B00TI07AOM,Timberland,"Leather Men's Cloudy Passcase, Tan",75,Wallets,4.6,https://m.media-amazon.com/images/I/71IT0Jm+OZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00TI07AOM,img_10222
B0F4XK2SKV,LBOYLOVE,"Wallet for Men, Cowhide Leather Wallet for Men, Multi Functional RFID Blocking Wallet with 17 Credit Card Slots, 2 Banknote Compartments, 2 ID Windows, 1 Coin Pocket Brown (Black)",89.99,Wallets,5,https://m.media-amazon.com/images/I/7111BkFXg5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F4XK2SKV,img_10223
B0BJDVPFXD,VULKIT,Men's Card Holder Wallet Pop Up Wallet Magnetic Closure RFID Blocking Tri-fold Leather Wallet,124,Wallets,4.4,https://m.media-amazon.com/images/I/71ZBe919C0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJDVPFXD,img_10224
B0B4NQ1ZNR,Excefore,Coin Wallet Womens Genuine Leather Card Purse Key Ring Mini Change Pouch Man Small Compact Leather Vintage Wallet With Zipper For Men Women Gift (Classical Black),31.5,Wallets,3.8,https://m.media-amazon.com/images/I/71KXi1hClTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4NQ1ZNR,img_10225
B08L3PJ9JX,VULKIT,Credit Card Holder RFID Blocking Leather Automatic Pop Up Wallet Slim Money Clip Wallet Double Card Case for Men and Women,127,Wallets,4.3,https://m.media-amazon.com/images/I/71wNwmjEodL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08L3PJ9JX,img_10226
B0D7PDJ2S5,Calvin Klein,Subtle Mix Bifold 5Cc W/Coin Wallets For Men Black Grain/Smooth Os,255,Wallets,,https://m.media-amazon.com/images/I/71tN9SlEOdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7PDJ2S,img_10227
B0D6FZP8PT,NALACAL,"Men's Short Wallet, Men's Three-fold Multi-Card Wallet, Men's 13 Credit Card Pockets with Coin Zipper Pocket & ID Window Coin Wallet, Leather Wallets for Men, Minimalist Muti-Functional Wallets Men",44.09,Wallets,4.4,https://m.media-amazon.com/images/I/51smC+Coz7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6FZP8PT,img_10228
B0C9R2PCFG,CAT,"Caterpillar Men's Leather Bifold Wallet with ID Window, Men s Leather Passcase, Chocolate, One Size",152.93,Wallets,4.6,https://m.media-amazon.com/images/I/91E7rh6I6vL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C9R2PCFG,img_10229
B08H29C2VF,Marvel,Avengers Bifold Wallet,19,Wallets,4.7,https://m.media-amazon.com/images/I/71jGzPNKioL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08H29C2VF,img_10230
B0DY4T4CMX,Azonee,"Slim Wallets for Men, Trifold Minimalist Thin Coin Purse RFID Blocking Soft Secure Credit Card Holder with Metal Zipper Outdoor Sports Coin Pouch Coin Pocket for Travel Outing Gifts",40.49,Wallets,,https://m.media-amazon.com/images/I/81cTXaWYYiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DY4T4CMX,img_10231
B07TWKX9B1,URBAN FOREST,Brian Black Leather Wallet & Black Casual Belt Combo Gift Set for Men,80,Wallets,4.2,https://m.media-amazon.com/images/I/410igF0MZ7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TWKX9B,img_10232
B0DRLDHPGG,EXOTIC EAGLE,"Trifold Men’s Wallet – Full Grain Leather, RFID Blocking, 13 Card Slots, 2 Note Compartment & Coin Pocket – Ultimate Travel & Everyday Companion. (Brown).",271,Wallets,,https://m.media-amazon.com/images/I/613WjOQb8qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRLDHPGG,img_10233
B08D7PP7L4,Storite,RFID PU Leather Card Holder Wallet | 12 Slot Credit & Debit Card Organizer with Money Zipper Coin Purse for Men & Women – Brown (10.75 x 8 x 2.5 cm),54,Wallets,4.4,https://m.media-amazon.com/images/I/81BcYEPKnEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08D7PP7L4,img_10234
B08TBWNBP4,Calvin Klein,Warmth Cardholder 6C Cardholder,156.14,Wallets,4.7,https://m.media-amazon.com/images/I/714YpFVOQUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08TBWNBP4,img_10235
B0CS941DXJ,KASTWAVE,"Mens Wallet, Long Purse Leather Clutch Black for Men 18 Cards Slots 4 Cash Coin Position Zipper Big Business Handbag Large Long Credit Cards ID Gift Passport Photo Case, Gift for Men Son Husband",49.9,Wallets,3.5,https://m.media-amazon.com/images/I/71h9nVXJ+lL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CS941DXJ,img_10236
B0CC97BDP8,ABYstyle,Demon Slayer Wallet Tanjiro,109,Wallets,3.4,https://m.media-amazon.com/images/I/71nga6ZMLnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CC97BDP8,img_10237
B0D9Y7WLX8,Azonee,"Men Clutch Bag Long Wallet Purse Card Holder Case Business Large Clutch with Double Zip Handbag Leather Clutch Wallet for Men, Large Capacity Zippered Purse, Business Card Holder",176.89,Wallets,,https://m.media-amazon.com/images/I/71Dz7ql82kL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9Y7WLX8,img_10238
B0D6Z1X8PS,BOSS,Men's Ray Bifold Wallet with Coin Holder,174.02,Wallets,4.8,https://m.media-amazon.com/images/I/817+bsn5flL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6Z1X8PS,img_10239
B0BPM6R94L,ÖGON -DESIGNS-,"Aluminum wallet, Large capacity with metal lock, RFID Protection against fraud and demagnetization, Smart Case OSLO Large model",159,Wallets,4.4,https://m.media-amazon.com/images/I/61z3f8uMFrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPM6R94L,img_10240
B07QXYYK3K,LIGHT FOLD,"Slim Minimalist Wallets for Men Trifold Nylon Card Holder Men's Wallet Ultra Thin & Stylish Design Front Pocket Wallet with RFID Blocking Hold Up to 12 Cards & Cash, Blue Green, One size",96,Wallets,4.3,https://m.media-amazon.com/images/I/81fUGOVlOoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QXYYK3K,img_10241
